 0 	 변태 많다 																																							
 2 	 어찌 될려 구 인제 대놓고 공무원 늘리겠다는 꼬 라지 하고는 . 국 공립 지원 백만원 엄마 직접 주면 그게 바로 대한민국 살리는 길이 이러니 누가 낳겠나 평생 공무원 먹여 살리려면 지옥 따로 없다 																																							
 0 	 홍준표 낫다 공감 vs 문재인 낫다 비 공감 																																							
 2 	 우리나라 확실히 지적 능력 있는게 학부모 아이 행복 카드 통해 보육비 지원 사립 육아 맡긴건 그만한 이유 있을텐데 그것 이해 장이 비리 해먹 는다는 언론 선동 넘어가 초가삼간 태우고 모든 피해 학부모 돌아 	 가는 	 	 경 	 이름 																																			
 2 	 사립 쪼으 통제 시스템 마련 해놓으면 되는건데 공립 늘려서 만들라 하네 . 장관 아줌마 무뇌 인증 하나 																																							
 2 	 은혜 은혜 ~~ 유은혜 너 교육부 장관 있는데 대한민국 이끌어 갈 교육 되것냐 . 느그 발표 정책 공산당 한디 참 ... 걱정 																																							
 2 	 허구 헛날 비정규직 양산 ... 급할 급하다고 아무나 데려다 쓰다가 줄있는 정규직 전환 ... 이번 힘 있는 분 친 인척 공립 정규직 로드맵 나왔나요 ? 																																							
 2 	 사립 원장 댓글알바 쓴다던데 ..? 무섭다 ㅋㅋㅋㅋ 반성 																																							
 2 	 국가 언제 정신차리려나 졸 속 행정 , 아이 초등 교실 개조 곳 이리저리 보내고 정서 제일 중요 ? 나중 성장해서 불안감 발현 될텐데 ? 초등학교 	 에는 	 웬만하면 	 전학 	 안가는데 	 아이 	 ? 일부러 	 주말 부부 하는데 	 아이 	 친구 	 상호작용 	 사회 성 키우려고 	 ? 어설픈 	 국회의원 	 장관 아이 	 미래 	 망치는건 	 아닌지 	 정말 	 걱정 된 다빈 대 	 잡지 	 초가집 	 	 태우노 ? 																
 2 	 같지도 .. 보장 되는건 들이 .. 보장 되지도 않고 힘든 방과후 임용 직 .. 공무원 편한대로 맘대로 ~~ .. 지르는 꼴 = 막는 꼴 = 똘짓 다한 																																							
 2 	 공무원 늘어나니 낼듯 ~ 미친 																																							
 0 	 기간 제 랑 임용 합격 랑 질적 차이 없다고요 ? 그럼 임용 시험 이라는 있는 건가 ? 																																							
 0 	 난 그래도 사립 보낸다 병설 수준 알거든 																																							
 0 	 자영 업자 울 남편 지인 ~ 내느라 바빠 의욕 없다고 사업 접는단다 ~ 공무원 늘려서 복지국가 만들자 ㆍ 당장 내자 식이 빚 떠안게 될테니 ~ 그리스 사태 잊지말자 ㆍ 우리 속 있다 																																							
 0 	 사립 비리 옹호 하는건 아니지만 이번 사건 사실 상 박용진 스타 만들기 대 쑈 였음 ! 비리 캐기에만 열중 학부모 원 생 어디 에도 없었음 !! 오로지 민주당 박용진 의원 이득 봤고 피해 보았지 																																							
 0 	 공립 선생님 우리 아이 얼마나 신경 써줄 있을까요 ? 사립 학부모 선택 받아야 살 남기에 양질 서비스 차별 화합니다 . 반면 공립 교육청 직원 눈치 보느라 바빠서 아이 학부모 덜 신경 써줍니다 . 모든 학부모 개성 	 없는 	 무 	 상 교 	 육 	 바 	 란 	 다고 	 합 	 니까 ? 내서라도 우리 아이 양질 교육 시키고 싶은 부모 있습니다 . 모든 공립 화 된다면 경쟁 필요 없으니 자연스레 교육 질 떨어지게 될텐데 , 대책 없이 뭡 니까 																														
 0 	 기간 제 늘리지말고 임용 시험 통과 시켜라 																																							
 0 	 참 나쁜 .. 일부 전체 매도 . 실업자 만들어 버리는 . 그러면서 지네 허물 덮고가고 . 																																							
 0 	 독수리 같이 높은 상공 멀리 보는 행정 해야 하는데 닭 대가리 처럼 앞 모이만 보는 행정 ㅠㅜ 저출산 아이 죽고 자연히 사립 점차 자연 줄어 들건데 공립 저리 많이 세워 혈 세로 공립 정년 월급 주고 없어지면 자리 차지 	 놀고 	 월 	 급 	 받아 	 	 	 세상 	 이겠네 	 . 																														
 0 	 국 공립 늘리려는 본질 해라 .. 아이 교육 질 높이기 위해 아니야 ? 기간 제 질 낮다고 볼 없다면 굳이 임용 시험 만든거냐 ? 그럴거면 임용 시험 없애고 대학 나와서 자격증 얻게하지 ? 안되는 어불성설 대충 공약 달성 이면 애초 국 공립 	 만들 	 지도 	 마 	 . 물 	 론 	 예 	 산 걱 	 정 되는 	 당연하지 , 근데 예산 줄일 곳 줄 이고 쓰여 야할 곳 에는 써야지 . 여러가지 추진 하지 말고 한가지 라도 확실하게 하자 . 공무원 연금 줄 이든 , 복지 줄 이든 해서라도 지식 경력 함께 받쳐주는 전문가 해야 한다 																														
 0 	 대한민국 공무원 공화국 될것이다 ^^ 공립 수천 , 수만 명 늘 여 놓고 아이 줄이면 국가 해고 해야하나 ? ㅎㅎㅎ 앞 수입 90 프로 내야 날 머 않은것 같습니다 ^^ 공무원 월급 에다 연금 챙겨주려면 ~~~ 																																							
 0 	 공무원 똑같다 국 공립 어린이집 원장 마치 자기 꺼 처럼 지네 놀러 다니고 차마 시라다니고 슬렁슬렁 일하며 5 , 6 백 씩 가져간다 그러고는 월급 적다고 정치 인들 욕 한다 우리 남편 죽어라고 달 내일 해도 반도 안되는데 ... 놀면서 공무원 바뀌어야 한다 																																							
 0 	 기간 제로 뽑아 쓰다가 , 필요없어지거나 인구 줄 쟐 내겠다는 무책임한 교육부 대책 우롱 죽이는 악질 발상 입니다 																																							
 0 	 폐 원하는 사립 늘 ... 실업자 된 사립 교직원 어떻게 책임지실 건가 ? 공무원 자리 채우겠다는건데 ... 그럼 사립 교원 임용고시 매달려야겠네요 . 경제활동 있는 백수 만들어 공무원 목 메게 상황 ... 정말 씁쓸하네요 	 ... 																																						
 0 	 월급 많이 받는 공립 선생 박봉 이여 사립 선생님 훨씬 열심히 하더라 . 엉뚱한데 퍼 주지 말고 사립 샘 처우 올려줘라 ~~ 																																							
 0 	 둘째 병설 보내고 수업 핸폰만보 할머니 선생 때문 정말 제대로 교육 한번 받음 국 공립 선생님 동사무소 직원 처럼 행동 하는거 모르나 																																							
 0 	 정신차리세요 앞 내야 ㅠㅠ 국 공립 정년 가까운 샘 유치원교사 한다니 책상 앉아서 교육 하겠다고 ㅠㅠ 																																							
 0 	 사립 대한 제대로 된 대책 한마디 없이 공립 늘린다 사립 되나요 ? 무책임한거 아닙니까 ? 사립 문 닫고 몇개 안남 감사 심해지면 골병 드는건 사립 입니다 . 전환 관리 해주세요 . 아이 하나 보며 힘들게 버텨 온 	 	 	 뭡 	 까 ? 	 임용 	 	 보면 	 	 닙 니까 ? 사범대 유교 나온거 후회되네요 . 																														
 0 	 부모 아니고 이모 등쌀 자살 시국 협동조합 ? . 그리고 이미 임용고시 공립 뽑는데 임시 기간 제 고용 아니고 사립 먼저 고용 해야하는지 ..? 사립 임 볼 자격 있는데 시험 봐서 통과 되야 질 유지 되죠 . 사립 부모 고객 님 . 기 때문 	 부모 	 	 원한 	 다는 	 	 유 	 국 	 가수 준 	 누리 과정 대신 특기 교육 ( 영어 . 미술 . 과학 ) 교육 시간 무분별 하게 운영 하는데 .. 독립 공립 세워지고 유아 가장 적합한 교육 대해 알고있는 검증 된 운영 하는것이 유아 . 아이 가장 바람직하다 . 																														
 0 	 국 공립 낭비 일자리 민간 맡길 효과 없다 . 그리고 , 보다는 미래 . 아이 줄 지만 , 선생 할머니 되면 , 그때 어떻게 할래 ~~~~ 																																							
 0 	 큰일 큰일 갑자기 국 공립 1000 늘린다는게 되나 검증 안된 난립 하겠구만 이또 사립 죽이 기네 든 독식 하겠다는거네 늘려도 어느 정도 늘려야지 갑자기 년 동안 천 늘리다니 																																							
 0 	 기간 제 대부분 인맥 채용 입니다 형식 상 서류 받고 면접 도하 수업 실연 하지만 부적 미리 정 해놓은 경우 많고 그런 경우 아닌 경우 기간 제 경력 뽑습니다 ( 기간 제 경력 처음 시작 인맥 채용 겠죠 ..) 공평한 채용 기대하기 어렵습니다 ! 																																							
 0 	 사립 경쟁심 열심히 장점 많았는데 공립 전환 되면 글쎄 ~~ 공무원 ~ 현실 걱정 되네요 급하게 서두르지말라 																																							
 0 	 대 유아 비율 낮춰주세요 																																							
 0 	 사립 백수만 공무원 한가득 되겠네 																																							
 0 	 시험 붙자마자 선발 되자마자 국 공립 투입 되면 좌충우돌 첫 그해 왕불쌍 ㅠ 적어도 반 20 명 넘는 담임 맡으려면 현장 경험 중요합니다 ... 갑자기 들이 닥치는 카오스 같 은애 .. 한두 명도 아니고 .. 유아 교육 보육 두 박자 갖춰 야하기 때문 현장 경험 무엇 중요 																																																				
 2 	 젊은 꼰대질 이라는 중 고딩 색 ㅎ 들아 학교 기본 예의범절 배우면서 학교 다니냐 ?? 학교 때려치고 패배 살 학교 열심히 배우는 예비 사회 구성원 누 끼치지지말고 조용히 찌그러져 동물 ㅉㅉㅉㅉ 																																							
 2 	 이개 전교조 쓰레기 때문 																																							
 2 	 쌍방 나온다 봐라 !! 우리나라 엿같거등 !!!!~ 																																							
 2 	 싹수 노란 새 기 ... 어린이 공원 금연 하는게 당연한건데 , 피우지말 랬다 게기 며 주먹질 이냐 ... 싸가지 없는 새 기 자퇴시키고 , 20 대 청년 풀어줘라 ... 쌍방 경찰 무능한거다 . 																																							
 2 	 판결 10 대 테 유리하게 나오겠지 세상 망해가는구나 																																							
 2 	 칠곡 석 가게 있는데 여기 싸가지 없음 가릴거 없이 어른 지나가도 피하 지도 않고 쳐 꼬 보면서 쳐 피고 있는데 요즘 겁 없다 하지만 청소년 보호 단점 부분 임 / 토요일 저녁 	 	 되면 	 	 	 어디서 	 술 	 쳐 	 먹 	 	 왔다 	 갔 	 	 거리 면서 소리 지르고 여자애 섞여서 아주 난리 아님 도대체 학교 선생 지도 우 째 하길래 지경 되도록 방치 두는 건지 부모 술 쳐 먹고 들어오면 뭐라 하는지 이해 없다 쪼매 난 동네 보는 눈 많을 낀데 																										
 2 	 유모차 있는 어린이 놀이터 피우는 새 퀴 훈계 하다 경찰서 갔다 . 때리지 말고 욕설 정도 신고 쌍방 파출소 가는게 제일 좋다 . 어차피 훈방 이라 커피 마시고 경찰 이랑 노가리 까다가 대 피우면 된다 . 1시간 걸림 . 고삐 리 미성년 	 반 	 드시 	 엄 	 마 	 나갈 	 	 있 	 . 	 경 	 찰 	 부 	 모 	 없이 보내준다니까 아주 싹싹 빌더라 . ㅋㅋㅋㅋ 꿀잼 걔네 부모 하다 찾으러 옴 . 																										
 2 	 고삐 리 요즘 천지 모르고 설치 . 나중 나이 처 먹어 봐라 . 부질없다 . 형도 상위 탑 어 두운 거리 놀았다만 . 부질없느니라 . 나이 먹으면서 느낀게 많이 있어야 탑인 기라 . 주먹질 . 영웅 심 그딴 쓰잘 때기 없다 . ㅇㅋ ? 																																							
 2 	 형아 피우지 말라면 끄는 시늉 이라도 . 막 돼 처 먹은 새끼 . 그따위 커서 할래 . 																																							
 2 	 근데 결론 알겠는데 ? 20 대는 벌금 , 구형 이고 10 대는 훈방 조치 ... ? 																																							
 2 	 어린이 공원 피는게 이냐 . 																																							
 2 	 저건 상 줘야지 지적 했네 요즘 중딩 고삐 리 무서운게 없어서 막 나대거든 ?? 술 다니더라 세상 얼마나 보안 허 술 해지 하는게 없을까 ?? 우리 학교 펴도 학부모 부르거나 자퇴시켰다 . 학교 	 피 상이 라도 주 ? 																																						
